gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,OS_17_D1_1_S12_L001,OS_17_D1_2_S13_L001,OS_17_D1_3_S14_L001,OS_17_D3_1_S18_L001,OS_17_D3_2_S19_L001,OS_17_D3_3_S20_L001
ENSG00000151468,CCDC3,83643,coiled-coil domain containing 3,311.25156548296803,0.14203929953059424,0.22052672288412464,0.6440911000397377,0.5195163612541571,0.9894848943392448,295,385,298,393,250,262
ENSG00000165046,LETM2,137994,leucine zipper and EF-hand containing transmembrane protein 2,1359.6273793830098,0.08730510915446507,0.13526877295725667,0.6454195395270751,0.5186553443755353,0.9894848943392448,1144,1654,1396,1390,1502,1130
ENSG00000166199,ALKBH3,221120,"alkB homolog 3, alpha-ketoglutarate dependent dioxygenase",938.4027285200045,-0.07971888578739392,0.1241531960559286,-0.6421009552704717,0.5208076357147943,0.9894848943392448,787,994,943,1089,1018,836
ENSG00000166595,CIAO2B,51647,cytosolic iron-sulfur assembly component 2B,2369.992203299193,0.05906263683973298,0.09184256725160679,0.6430856476161894,0.5201685268539552,0.9894848943392448,2235,2520,2454,2709,2303,2069
ENSG00000167625,ZNF526,116115,zinc finger protein 526,1045.9243125515911,0.07782892618451459,0.12124460721281664,0.6419166012712141,0.5209273345437206,0.9894848943392448,1062,1117,1022,1042,988,1050
ENSG00000170088,TMEM192,201931,transmembrane protein 192,293.5109079074714,-0.1387428566444414,0.21501194988731379,-0.6452797470891991,0.5187459149433498,0.9894848943392448,222,344,272,378,302,261
ENSG00000173681,BCLAF3,256643,BCLAF1 and THRAP3 family member 3,590.5369852547915,0.10037346005355663,0.1564327497400576,0.6416396836362334,0.5211071604451833,0.9894848943392448,646,612,561,540,611,574
ENSG00000178921,PFAS,5198,phosphoribosylformylglycinamidine synthase,114.37404133605935,0.27270789234059883,0.4237775512161804,0.6435166080835725,0.5198889417213457,0.9894848943392448,160,148,67,75,119,117
ENSG00000186010,NDUFA13,51079,NADH:ubiquinone oxidoreductase subunit A13,2466.8270561319787,-0.06428023621931539,0.0998343630505397,-0.6438688469097003,0.5196604847440444,0.9894848943392448,2096,2543,2552,2808,2626,2252
ENSG00000205755,CRLF2,64109,cytokine receptor like factor 2,690.540668015767,-0.11986901186040674,0.1865820520686113,-0.642446636916222,0.5205832269835062,0.9894848943392448,795,669,508,809,686,691
ENSG00000213801,ZNF321P,399669,"zinc finger protein 321, pseudogene",65.29327604791553,0.3018648726652042,0.47036755598996405,0.6417638053923194,0.5210265538017946,0.9894848943392448,95,74,46,80,39,59
ENSG00000220323,H2BC19P,337874,"H2B clustered histone 19, pseudogene",56.48000206242679,0.2927404471093887,0.4548800742144191,0.6435552219229504,0.5198638948191336,0.9894848943392448,77,40,66,56,48,50
ENSG00000100266,PACSIN2,11252,protein kinase C and casein kinase substrate in neurons 2,2430.108357723171,-0.05350124779330717,0.08340686703200734,-0.6414489561486119,0.5212310344219165,0.9895217660975034,2255,2425,2423,2724,2493,2312
ENSG00000165804,ZNF219,51222,zinc finger protein 219,620.8513933649316,0.09491318123933273,0.1480368824401013,0.6411455015457821,0.5214281538142722,0.9897273187069335,562,666,683,621,680,528
ENSG00000069509,FUNDC1,139341,FUN14 domain containing 1,681.8035211153172,-0.09690387931589801,0.15124659755701159,-0.6407012182827493,0.5217168224972211,0.9900374325298934,649,642,669,714,840,595
ENSG00000134490,TMEM241,85019,transmembrane protein 241,454.0170707757667,0.10316357416714157,0.16117433097929104,0.6400744680640048,0.5221241870244583,0.9900374325298934,464,478,459,540,421,377
ENSG00000141378,PTRH2,51651,peptidyl-tRNA hydrolase 2,1168.9121035720086,0.0652625678145643,0.10190532712654822,0.6404235151860103,0.5218972990951953,0.9900374325298934,1154,1247,1162,1258,1111,1102
ENSG00000143344,RGL1,23179,ral guanine nucleotide dissociation stimulator like 1,60.29648763851786,0.289745923594754,0.4527510946292556,0.6399673618282873,0.5221938184833206,0.9900374325298934,78,53,65,42,51,69
ENSG00000172409,CLP1,10978,cleavage factor polyribonucleotide kinase subunit 1,629.2967033379625,-0.085748860990093545,0.13398497422823935,-0.63998863666625,0.5221799869945789,0.9900374325298934,547,706,574,718,695,564
ENSG00000184574,LPAR5,57121,lysophosphatidic acid receptor 5,60.512210634615364,-0.32771122924036106,0.5123181569520354,-0.6396635075165651,0.5223913849560784,0.9900374325298934,28,87,48,83,82,43
ENSG00000187210,GCNT1,2650,glucosaminyl (N-acetyl) transferase 1,288.27577368462397,0.14757464932226771,0.23058063957483405,0.6400131840833625,0.5221640281259095,0.9900374325298934,290,372,247,352,232,251
ENSG00000187678,SPRY4,81848,sprouty RTK signaling antagonist 4,1002.2882581928702,0.08114889028573292,0.12681012516211693,0.6399243765589724,0.5222217652293721,0.9900374325298934,1080,1125,873,1087,1055,832
ENSG00000196449,YRDC,79693,yrdC N6-threonylcarbamoyltransferase domain containing,1759.2061203846008,0.06085588560949592,0.09513466406520692,0.6396815104932126,0.5223796783266226,0.9900374325298934,1679,1933,1748,1726,1907,1600
ENSG00000115993,TRAK2,66008,trafficking kinesin protein 2,2481.687770831105,-0.0585172267295213,0.09151582804985488,-0.6394219227043764,0.5225484911237975,0.990166727524937,2410,2503,2331,2529,2645,2500
ENSG00000124181,PLCG1,5335,phospholipase C gamma 1,4265.6967933438855,0.06351196416170067,0.09936282887246675,0.6391923909817318,0.5226977814742675,0.9902811710243775,4779,4265,3927,4609,4212,3873
ENSG00000138600,SPPL2A,84888,signal peptide peptidase like 2A,366.8797457831308,-0.11179307572139423,0.1750615818451994,-0.63859285711384,0.5230878292417691,0.9908516268922476,300,416,340,439,398,327
ENSG00000101019,UQCC1,55245,ubiquinol-cytochrome c reductase complex assembly factor 1,469.7852784866917,-0.1153265119637665,0.18067623436694427,-0.6383048239180379,0.5232752724520486,0.9908697153010065,490,477,379,606,497,394
ENSG00000170448,NFXL1,152518,"nuclear transcription factor, X-box binding like 1",858.6143125803762,0.07262714310646028,0.11376040793108351,0.638421964436503,0.523199036820259,0.9908697153010065,820,912,891,870,901,774
ENSG00000001631,KRIT1,889,KRIT1 ankyrin repeat containing,673.8129047456744,0.15136172672418133,0.23835907724366984,0.6350155759725785,0.5254182563974689,0.9912785006377404,905,646,555,831,507,608
ENSG00000068001,HYAL2,8692,hyaluronidase 2,682.960388709884,-0.086913720729072,0.1364946984349286,-0.6367552859242116,0.524284255681739,0.9912785006377404,576,758,647,748,784,613
ENSG00000089009,RPL6,6128,ribosomal protein L6,5319.272465480398,0.0632698817190878,0.09925349519729564,0.6374574678032268,0.5238269057445275,0.9912785006377404,5098,6327,4845,5386,5055,5312
ENSG00000101182,PSMA7,5688,proteasome 20S subunit alpha 7,7106.177507286308,0.0523267689829422,0.08222457226526095,0.6363884607892297,0.5245232600985431,0.9912785006377404,6260,7945,7398,7706,7248,6301
ENSG00000107581,EIF3A,8661,eukaryotic translation initiation factor 3 subunit A,37998.80071903985,-0.04434782959228777,0.06971090617122898,-0.6361677394259863,0.5246670976923105,0.9912785006377404,36415,39251,35889,38771,40012,38146
ENSG00000113810,SMC4,10051,structural maintenance of chromosomes 4,5828.8754804788205,-0.06758503563171617,0.10643836402104175,-0.6349687563626525,0.5254487923039369,0.9912785006377404,6334,5841,4790,6256,6157,5703
ENSG00000116604,MEF2D,4209,myocyte enhancer factor 2D,3893.0853594426676,-0.04965124324462055,0.07807737636856817,-0.6359235613942683,0.5248262448363686,0.9912785006377404,3819,4054,3539,4025,4172,3820
ENSG00000117523,PRRC2C,23215,proline rich coiled-coil 2C,17943.610635346133,0.10330809764500627,0.16262656460109565,0.6352473711684755,0.5252670921681553,0.9912785006377404,23767,18249,13315,18247,17981,16344
ENSG00000131323,TRAF3,7187,TNF receptor associated factor 3,4484.473825040831,0.05077026824411803,0.07990516868865669,0.6353815288462731,0.5251796119902146,0.9912785006377404,4330,5192,4126,4982,4638,3826
ENSG00000133313,CNDP2,55748,carnosine dipeptidase 2,3398.145894383079,-0.047243822594376705,0.07423940407337933,-0.6363712530299975,0.5245344731609658,0.9912785006377404,3241,3491,3232,3538,3719,3237
ENSG00000136932,TRMO,51531,tRNA methyltransferase O,349.68476314689633,-0.13062092492151778,0.20557702965251126,-0.6353867703133348,0.5251761943388784,0.9912785006377404,265,403,332,383,340,383
ENSG00000140006,WDR89,112840,WD repeat domain 89,565.0900807655482,-0.1248982612297471,0.1961974342156491,-0.6365947736730645,0.5243888303526832,0.9912785006377404,580,539,490,499,624,651
ENSG00000143952,VPS54,51542,VPS54 subunit of GARP complex,1276.202461532801,0.09421951931540296,0.147987867725488,0.63667056471262,0.5243394507151536,0.9912785006377404,1436,1463,1040,1466,1157,1139
ENSG00000149257,SERPINH1,871,serpin family H member 1,43330.44888545544,-0.04258143482434497,0.06685056245775504,-0.6369644960168211,0.5241479701257663,0.9912785006377404,37931,46303,43184,48616,45263,40026
ENSG00000159251,ACTC1,70,actin alpha cardiac muscle 1,1704.2676831062274,0.07125726504390954,0.11212252285831724,0.6355303397333757,0.5250825856189435,0.9912785006377404,1491,1950,1777,1906,1751,1420
ENSG00000167130,DOLPP1,57171,dolichyldiphosphatase 1,512.5766538839039,-0.11640835444173266,0.18267190991060517,-0.6372537217063086,0.5239595899838374,0.9912785006377404,401,529,537,506,555,551
ENSG00000172164,SNTB1,6641,syntrophin beta 1,2092.3642692466797,0.057784780180316,0.09082746529968416,0.6362038177511151,0.5246435851322753,0.9912785006377404,1935,2262,2168,2323,2035,1886
ENSG00000183291,SELENOF,9403,selenoprotein F,3416.2849819365383,-0.0666844540597584,0.1045515754254632,-0.6378139572588173,0.5235947928993366,0.9912785006377404,3091,4055,2861,3938,3612,3108
ENSG00000197265,GTF2E2,2961,general transcription factor IIE subunit 2,1860.3209106006748,0.07171491290068101,0.11293615611542472,0.6350040179106666,0.5254257945197809,0.9912785006377404,1649,2056,1983,1851,1832,1814
ENSG00000197894,ADH5,128,"alcohol dehydrogenase 5 (class III), chi polypeptide",1100.7961206288176,-0.07145086978680423,0.11234193895218116,-0.6360124318062341,0.5247683191879624,0.9912785006377404,937,1185,1084,1188,1218,1027
ENSG00000272031,ANKRD34A,284615,ankyrin repeat domain 34A,74.45643506740173,0.27027850345869475,0.4249983167368598,0.6359519386662401,0.5248077482022043,0.9912785006377404,89,75,78,82,91,36
ENSG00000012817,KDM5D,8284,lysine demethylase 5D,697.95975143125,0.13640633555578366,0.2168196495862923,0.6291234941854066,0.5292682104341517,0.9913250559511129,961,647,561,736,667,620
ENSG00000013563,DNASE1L1,1774,deoxyribonuclease 1 like 1,630.8908602198183,-0.09458298084020694,0.15185533831377226,-0.6228492319761201,0.5333836024239693,0.9913250559511129,522,676,625,763,700,531
ENSG00000038532,CLEC16A,23274,C-type lectin domain containing 16A,1113.3761748306688,0.07443446752991409,0.11849513169420127,0.6281647732330985,0.5298960043515033,0.9913250559511129,1213,1105,1079,1177,1175,954
ENSG00000060339,CCAR1,55749,cell division cycle and apoptosis regulator 1,1936.519295475646,0.11984767393575534,0.19105300294227648,0.627300655263531,0.5304621739892144,0.9913250559511129,2651,1864,1478,2041,1888,1719
ENSG00000065534,MYLK,4638,myosin light chain kinase,546.007405651073,-0.4761335129493387,0.7642539735007507,-0.6230043015260437,0.5332816951323955,0.9913250559511129,697,547,127,705,974,294
ENSG00000066455,GOLGA5,9950,golgin A5,2603.342916857856,0.05955075281028146,0.09447764194212797,0.6303158248462543,0.5284879713459769,0.9913250559511129,2655,2837,2437,2797,2867,2125
ENSG00000069956,MAPK6,5597,mitogen-activated protein kinase 6,5006.168699332073,0.05314067667432258,0.08543442941212148,0.622005402739694,0.5339383154412884,0.9913250559511129,4907,5444,4859,4779,5432,4697
ENSG00000070961,ATP2B1,490,ATPase plasma membrane Ca2+ transporting 1,12257.696312611264,0.032028414013924596,0.050960113373851514,0.6284996616659592,0.5296766682207206,0.9913250559511129,12115,13331,11542,13078,12674,11136
ENSG00000073536,NLE1,54475,notchless homolog 1,474.6729004882607,-0.11250669966440788,0.17876895764320544,-0.6293413641139725,0.5291255966526223,0.9913250559511129,449,445,463,484,609,411
ENSG00000090470,PDCD7,10081,programmed cell death 7,1186.2851914195844,0.0763184084356759,0.12282149189427392,0.6213766602132762,0.5343518249884551,0.9913250559511129,1312,1214,1099,1292,1109,1109
ENSG00000090554,FLT3LG,2323,fms related receptor tyrosine kinase 3 ligand,691.1710245805151,-0.07998826720426974,0.12737377819431198,-0.6279806435689266,0.5300166202602593,0.9913250559511129,655,676,670,740,792,631
ENSG00000092098,RNF31,55072,ring finger protein 31,342.84793860079697,0.21116987343224486,0.3364741917837235,0.6275960492327421,0.5302685974700845,0.9913250559511129,505,415,181,296,341,324
ENSG00000100220,RTCB,51493,"RNA 2',3'-cyclic phosphate and 5'-OH ligase",3415.070268977175,-0.06926949839510464,0.11043199699879588,-0.6272593114100792,0.5304892701573887,0.9913250559511129,2728,3733,3497,3640,3633,3346
ENSG00000100601,ALKBH1,8846,"alkB homolog 1, histone H2A dioxygenase",390.11348924645904,0.1205400901031537,0.19200059822788806,0.6278110131723812,0.5301277506276558,0.9913250559511129,329,437,446,389,360,383
ENSG00000101052,IFT52,51098,intraflagellar transport 52,818.7224527956364,0.09591359503238746,0.154638031175124,0.6202458367034401,0.535095948274051,0.9913250559511129,724,896,903,959,841,626
ENSG00000102524,TNFSF13B,10673,TNF superfamily member 13b,64.02766428064406,-0.3018142637679612,0.4789931612896454,-0.6301014046951189,0.5286282407110725,0.9913250559511129,40,90,44,97,79,43
ENSG00000103222,ABCC1,4363,ATP binding cassette subfamily C member 1,2788.4452842827204,0.04881274410137101,0.07743414296001384,0.6303775341915695,0.5284476058418373,0.9913250559511129,2641,3056,2765,2847,2984,2508
ENSG00000105516,DBP,1628,D-box binding PAR bZIP transcription factor,98.04715207839126,-0.24881859644109333,0.4012152280340357,-0.6201623942847595,0.5351508771328768,0.9913250559511129,71,64,129,108,104,110
ENSG00000106012,IQCE,23288,IQ motif containing E,614.4138852276299,-0.09670705451977724,0.15498648996804004,-0.623970867007307,0.5326467178090644,0.9913250559511129,656,572,538,714,607,609
ENSG00000106290,TAF6,6878,TATA-box binding protein associated factor 6,4150.424728787746,-0.05459987046856533,0.08645545252984217,-0.6315376170140209,0.5276890612680889,0.9913250559511129,3621,4254,4261,4505,4351,3996
ENSG00000108298,RPL19,6143,ribosomal protein L19,28251.558407171986,0.05605207165745898,0.08985996865514971,0.6237713243876892,0.532777774360448,0.9913250559511129,24137,31351,30471,30528,28579,25250
ENSG00000108406,DHX40,79665,DEAH-box helicase 40,952.060865409874,0.08356986108899395,0.13446530798097148,0.6214975620389769,0.5342722980777465,0.9913250559511129,885,1075,965,881,1081,847
ENSG00000108511,HOXB6,3216,homeobox B6,339.97797984667534,-0.12171182307470563,0.19415894455510607,-0.6268669380830995,0.5307464609809687,0.9913250559511129,320,302,345,414,320,343
ENSG00000108799,EZH1,2145,enhancer of zeste 1 polycomb repressive complex 2 subunit,356.9040437841124,0.1532252065097552,0.24173386580301606,0.6338590830074892,0.5261727906314544,0.9913250559511129,484,349,284,353,383,294
ENSG00000108826,MRPL27,51264,mitochondrial ribosomal protein L27,858.6297339975578,-0.08126972172051439,0.1299519532424822,-0.6253828410633442,0.5317198211738824,0.9913250559511129,798,915,779,1054,810,825
ENSG00000110719,TCIRG1,10312,"T cell immune regulator 1, ATPase H+ transporting V0 subunit a3",769.6056896854743,-0.10384155295055017,0.1658494440199012,-0.6261193913805924,0.5312366340702035,0.9913250559511129,618,807,789,918,694,807
ENSG00000111642,CHD4,1108,chromodomain helicase DNA binding protein 4,13742.456810612162,-0.03539680574035077,0.05596814152259357,-0.6324456159771102,0.5270957345758547,0.9913250559511129,13074,14944,12526,14791,14782,12755
ENSG00000111716,LDHB,3945,lactate dehydrogenase B,28707.598664816167,0.05357514390062594,0.08455935485542043,0.6335803293701651,0.5263547414974912,0.9913250559511129,24708,32349,30272,30765,29287,25724
ENSG00000111981,ULBP1,80329,UL16 binding protein 1,1103.927305340094,-0.07540844489285436,0.12211499380972574,-0.6175199501737888,0.536891826465826,0.9913250559511129,1112,1188,912,1271,1099,1075
ENSG00000113643,RARS1,5917,arginyl-tRNA synthetase 1,3133.259870855534,0.062296360239716166,0.10077586189040984,0.6181674765278737,0.5364649465681757,0.9913250559511129,2691,3565,3306,3427,3114,2796
ENSG00000114933,INO80D,54891,INO80 complex subunit D,709.8347563608829,0.15380053637444815,0.24777194575832806,0.6207342639366533,0.5347744811788457,0.9913250559511129,926,837,473,746,562,724
ENSG00000115694,STK25,10494,serine/threonine kinase 25,2691.990208190952,-0.0433934156335441,0.07008763266933872,-0.6191308506347575,0.5358301611315519,0.9913250559511129,2569,2772,2564,2931,2897,2489
ENSG00000116191,RALGPS2,55103,Ral GEF with PH domain and SH3 binding motif 2,1774.2323565865593,-0.07140053127556116,0.11347773910592754,-0.6292029770606483,0.5292161800919983,0.9913250559511129,1826,1852,1486,2065,1731,1733
ENSG00000117010,ZNF684,127396,zinc finger protein 684,87.38549920003321,-0.28745226367161836,0.45322397314168905,-0.6342388768163277,0.5259249395503387,0.9913250559511129,80,93,63,146,111,43
ENSG00000120963,ZNF706,51123,zinc finger protein 706,1269.9693117397562,0.06149477799532526,0.09964787338083272,0.6171208266563347,0.5371550325588075,0.9913250559511129,1191,1353,1322,1319,1327,1136
ENSG00000121774,KHDRBS1,10657,"KH RNA binding domain containing, signal transduction associated 1",749.453499371545,-0.1523740177282839,0.24294037081733572,-0.6272074798257895,0.5305232408265228,0.9913250559511129,753,700,659,541,875,943
