gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D2_1_S4_L001,HOS_D2_2_S5_L001,HOS_D2_3_S6_L001,HOS_Media_1_S10_L001,HOS_Media_2_S11_L001
ENSG00000166200,COPS2,9318,COP9 signalosome subunit 2,1950.9643664121431,0.40575001961172213,0.07055522403731604,5.750814700795571,8.881441611141531e-9,2.4451076199767956e-08,2094,2571,2314,1433,1540
ENSG00000115306,SPTBN1,6711,"spectrin beta, non-erythrocytic 1",20845.83697066038,-0.18687108989291026,0.03251466001324801,-5.7472872180355,9.068661191084955e-9,2.4961246557738992e-8,20732,22403,20451,20027,20885
ENSG00000198892,SHISA4,149345,shisa family member 4,477.72385718291054,-0.7782526409043491,0.13543434888389852,-5.7463460881072965,9.11925609053814e-9,2.5095225567333178e-8,355,437,406,589,569
ENSG00000171169,NAIF1,203245,nuclear apoptosis inducing factor 1,861.3329135580922,0.544793240808444,0.09482058156767484,5.745516762303521,9.164067789251706e-9,2.5213236793613416e-8,976,1156,1045,588,642
ENSG00000120370,GORAB,92344,"golgin, RAB6 interacting",372.53569508175184,0.8638845979705378,0.1504370344952797,5.742499517282389,9.328914503175334e-9,2.566138303702647e-8,446,543,477,231,223
ENSG00000189227,C15orf61,145853,chromosome 15 open reading frame 61,317.5331578175127,1.056898619499035,0.18414095948787768,5.739617206505392,9.48907914787464e-9,2.6096464356836313e-8,420,471,401,147,205
ENSG00000110274,CEP164,22897,centrosomal protein 164,3380.8247795203997,0.36691080402945836,0.06392874006263638,5.739371739063915,9.502842166717816e-9,2.6128819809539292e-8,3869,4208,3882,2397,2855
ENSG00000157657,ZNF618,114991,zinc finger protein 618,1191.81154165006,-0.6025111010852457,0.1049828270471509,-5.739139610087278,9.515875166409943e-9,2.6159154835220268e-8,1103,1066,1002,1359,1366
ENSG00000092203,TOX4,9878,TOX high mobility group box family member 4,3946.594588966866,0.28981792519400457,0.05052088502576626,5.736596361013746,9.659810050620766e-9,2.6549250952494275e-8,4233,4997,4495,2980,3364
ENSG00000111321,LTBR,4055,lymphotoxin beta receptor,3778.7549448781906,0.3448778801940235,0.06015946787291851,5.732728236934328,9.88279140985384e-9,2.715639068431575e-8,4077,4747,4486,2735,3193
ENSG00000177045,SIX5,147912,SIX homeobox 5,624.192645104452,-0.8947287760213062,0.15611383290452324,-5.731258783252783,9.96880396167469e-9,2.7386985169499982e-8,438,511,547,677,901
ENSG00000173218,VANGL1,81839,VANGL planar cell polarity protein 1,1285.2348673168508,-0.4709617710723795,0.08231917672958011,-5.721167166424622,1.0579474086830076e-8,2.905245330396407e-8,1130,1278,1179,1297,1516
ENSG00000176248,ANAPC2,29882,anaphase promoting complex subunit 2,1207.803367759943,-0.46626787815916165,0.0815024830894975,-5.720903958805219,1.0595878304728496e-8,2.9091392103912356e-8,1055,1237,1087,1237,1401
ENSG00000188322,SBK1,388228,SH3 domain binding kinase 1,85.49262119540863,-1.7493124646272835,0.3057844569829833,-5.7207370246573115,1.0606295159064382e-8,2.9113879470001033e-8,39,54,49,132,137
ENSG00000177469,CAVIN1,284119,caveolae associated protein 1,16061.303100421876,-0.15863910080870686,0.027739133304931135,-5.718963857479493,1.0717558676513555e-8,2.9413119582952312e-8,15688,17453,16282,15248,15925
ENSG00000128294,TPST2,8459,tyrosylprotein sulfotransferase 2,492.40855478848056,-0.69470851902186,0.12157260235308251,-5.714350976910263,1.1012350396642382e-8,3.0215800700145284e-8,400,456,416,548,616
ENSG00000112697,TMEM30A,55754,transmembrane protein 30A,629.0596293878211,0.7285333252779914,0.12751335287596077,5.713388510665826,1.1074844093239529e-8,3.0380897043694846e-8,730,834,843,419,401
ENSG00000105339,DENND3,22898,DENN domain containing 3,881.3940995013711,0.6457098346586702,0.11304098336924763,5.71217460617326,1.1154155493338468e-8,3.0592049367950324e-8,1103,1184,1030,538,663
ENSG00000153029,MR1,3140,"major histocompatibility complex, class I-related",245.03709807134302,1.0727578677591143,0.18790859083401293,5.70893466337962,1.1368551942036905e-8,3.1173527730345275e-8,317,354,328,118,151
ENSG00000134996,OSTF1,26578,osteoclast stimulating factor 1,483.394564749183,-0.7023594248658553,0.12304765270835602,-5.7080278201695345,1.1429274229972271e-8,3.1333463124810773e-8,403,435,406,546,599
ENSG00000065989,PDE4A,5141,phosphodiesterase 4A,1200.7510219827302,-0.6605480438403266,0.115731187533054,-5.707606202966399,1.1457612968501281e-8,3.1402300773258973e-8,973,1190,982,1486,1309
ENSG00000143190,POU2F1,5451,POU class 2 homeobox 1,1372.284418390972,0.5035655174960635,0.08822745686568585,5.707582824955191,1.1459186303432886e-8,3.1402300773258973e-8,1670,1707,1625,934,1065
ENSG00000105204,DYRK1B,9149,dual specificity tyrosine phosphorylation regulated kinase 1B,391.77385046865,-0.8355247655819216,0.1464607634836168,-5.704768606339976,1.1650124327518674e-8,3.191885100166807e-8,281,350,331,451,519
ENSG00000009830,POMT2,29954,protein O-mannosyltransferase 2,1012.6860961908785,-0.493159447542545,0.0864489012257405,-5.704635230178088,1.1659249900241362e-8,3.193716190730128e-8,872,996,937,1094,1136
ENSG00000198805,PNP,4860,purine nucleoside phosphorylase,1294.2726530188504,0.5787751627793057,0.10145827800118866,5.7045632370433585,1.166417854359104e-8,3.1943971270060744e-8,1518,1733,1556,797,1026
ENSG00000157349,DDX19B,11269,DEAD-box helicase 19B,787.8598505621836,0.9843940010738748,0.17256626756610097,5.704440473552027,1.1672587590894979e-8,3.19603073547181e-8,1031,1138,994,522,376
ENSG00000142528,ZNF473,25888,zinc finger protein 473,1082.387317623293,0.5792361933088588,0.10155127508192024,5.7038790782449125,1.1711117143601874e-8,3.2059091246992195e-8,1184,1549,1298,739,781
ENSG00000089006,SNX5,27131,sorting nexin 5,3438.351164960709,0.3111431554031711,0.05455220923077344,5.703584873839577,1.1731358237185718e-8,3.2107779754641615e-8,3835,4212,3953,2720,2744
ENSG00000165533,TTC8,123016,tetratricopeptide repeat domain 8,805.1483283291113,-0.6743311531143201,0.11824956670147162,-5.70260992851425,1.1798677193312174e-8,3.22852692314173e-8,669,773,654,985,899
ENSG00000108830,RND2,8153,Rho family GTPase 2,142.5956371194266,-1.31722561258839,0.2311706287385206,-5.698066487842264,1.2117379771492394e-8,3.31504132367795e-8,96,95,96,195,210
ENSG00000138621,PPCDC,60490,phosphopantothenoylcysteine decarboxylase,494.5843197268753,0.711898603566993,0.12497605103165965,5.6962801888071395,1.2244958358646248e-8,3.349243264087366e-8,593,693,603,318,333
ENSG00000004139,SARM1,23098,sterile alpha and TIR motif containing 1,1558.8571917687623,0.47138771871727214,0.08282810451653058,5.6911566607587165,1.2618166906148168e-8,3.450601602503128e-8,1874,1939,1829,1148,1153
ENSG00000121900,TMEM54,113452,transmembrane protein 54,694.4417999077265,0.6193858555263158,0.10885430419442679,5.690044689643311,1.270061280436116e-8,3.47242135987102e-8,799,967,838,473,483
ENSG00000111490,TBC1D30,23329,TBC1 domain family member 30,204.32613274658965,1.4819167197960075,0.26048048421396536,5.68916602050971,1.2766130749768306e-8,3.4896047620133807e-8,268,308,309,107,71
ENSG00000166548,TK2,7084,thymidine kinase 2,562.2125611770804,0.8146221324697931,0.1432108254127696,5.688272029169913,1.2833128180140104e-8,3.507185312679042e-8,720,776,691,376,325
ENSG00000149328,GLB1L2,89944,galactosidase beta 1 like 2,333.669791945871,-0.9146365592906563,0.1607978460582013,-5.68811449725266,1.2844969274152482e-8,3.509687906353782e-8,261,291,242,433,411
ENSG00000197208,SLC22A4,6583,solute carrier family 22 member 4,131.15666379617156,1.5344981977924013,0.26984112629533036,5.686672816926187,1.2953829335906802e-8,3.538692839474687e-8,176,195,201,47,65
ENSG00000177707,NECTIN3,25945,nectin cell adhesion molecule 3,1126.9425798432703,0.4797829564335221,0.08442105917545319,5.683214130687274,1.3218659243469611e-8,3.6102841881130346e-8,1263,1513,1323,803,856
ENSG00000066654,THUMPD1,55623,THUMP domain containing 1,2479.483736517054,0.31960783834845946,0.05623858598871346,5.683070310704498,1.322978462230259e-8,3.612568250278784e-8,2703,3099,2877,1883,2047
ENSG00000183340,JRKL,8690,JRK like,569.080608695697,0.7574713620192798,0.1332919067084125,5.682800859592424,1.3250652850890505e-8,3.617511217768165e-8,679,825,691,381,350
ENSG00000132773,TOE1,114034,"target of EGR1, exonuclease",723.1775073824303,0.6459034536425338,0.11366071496146503,5.682732629840642,1.3255942124839952e-8,3.618199857368651e-8,846,937,937,495,487
ENSG00000187601,MAGEH1,28986,MAGE family member H1,182.84517679537393,-1.1902606826098279,0.20947211389688025,-5.682191583724476,1.3297957528595403e-8,3.62891048834395e-8,121,132,136,228,275
ENSG00000129351,ILF3,3609,interleukin enhancer binding factor 3,18494.52184350096,0.15433563843170334,0.027164824242161923,5.681451757459281,1.3355618846730578e-8,3.643885409111115e-8,19851,21804,20406,15332,16191
ENSG00000198373,WWP2,11060,WW domain containing E3 ubiquitin protein ligase 2,2061.4924523536765,0.36252245075141437,0.0638140922838069,5.680915261461864,1.3397584673880783e-8,3.6545726904534626e-8,2304,2672,2319,1530,1675
ENSG00000146083,RNF44,22838,ring finger protein 44,2717.036173065504,0.31501180911734095,0.05545742397220164,5.680245971670853,1.3450117532645223e-8,3.668137371728917e-8,3008,3465,3031,2096,2218
ENSG00000151729,SLC25A4,291,solute carrier family 25 member 4,959.6704593747811,-0.5711634269376766,0.10056300440467368,-5.6796575472155615,1.3496468502285202e-8,3.6800108132690484e-8,870,914,802,1080,1091
ENSG00000072364,AFF4,27125,ALF transcription elongation factor 4,1535.6445091206801,0.6108139972583219,0.10755858802704793,5.678895646200929,1.3556715050247848e-8,3.6956673485947695e-8,2014,1856,1846,1030,1093
ENSG00000186185,KIF18B,146909,kinesin family member 18B,1877.7637123999245,-0.4228002902442287,0.07445284614830612,-5.678765985682172,1.3566993805310196e-8,3.697698582576937e-8,1715,1810,1791,1893,2143
ENSG00000116962,NID1,4811,nidogen 1,8395.423997585898,-0.24598034173352853,0.04331904003142419,-5.6783423999029345,1.3600626095418996e-8,3.7060926745112364e-8,8139,9060,7974,8361,8494
ENSG00000143418,CERS2,29956,ceramide synthase 2,15773.018527852111,-0.1651189978684323,0.029082863533908484,-5.677535765208115,1.3664896215952385e-8,3.722830162833528e-8,15197,17724,15580,14956,15743
ENSG00000187838,PLSCR3,57048,phospholipid scramblase 3,1104.039714359893,-0.5926830455958686,0.10439810233026627,-5.677143859578017,1.3696228431024093e-8,3.7305890271298077e-8,901,1155,909,1255,1262
ENSG00000076248,UNG,7374,uracil DNA glycosylase,1200.8448288954485,-0.4794013657207505,0.08445618457682423,-5.676332267705873,1.3761335956028084e-8,3.747542488483533e-8,1067,1218,1058,1313,1317
ENSG00000116106,EPHA4,2043,EPH receptor A4,432.52100833377114,-0.9143243457063517,0.1611711723866613,-5.673001766797486,1.4031678204247987e-8,3.820367601019174e-8,367,358,302,556,538
ENSG00000165886,UBTD1,80019,ubiquitin domain containing 1,548.2199444097353,-0.8256407573219413,0.14555341791661663,-5.6724243864539625,1.4079066915311626e-8,3.8324720660185285e-8,439,421,484,650,701
ENSG00000128656,CHN1,1123,chimerin 1,1968.6964795020601,-0.3639672061230281,0.0641868773063257,-5.6704301782127455,1.4243941161504628e-8,3.8765456518001255e-8,1815,1989,1881,2028,2107
ENSG00000132763,MMACHC,25974,metabolism of cobalamin associated C,574.5939699389552,-0.6695868559562882,0.11808851786380252,-5.6702113640596,1.4262145741261882e-8,3.880692464804029e-8,463,542,493,679,665
ENSG00000160953,PWWP3A,84939,"PWWP domain containing 3A, DNA repair factor",2201.485080531597,-0.32691340796245266,0.05766276136040165,-5.669402578887795,1.432963023447554e-8,3.898243698278274e-8,2043,2310,2085,2199,2364
ENSG00000177946,CENPBD1P,92806,"CENPB DNA-binding domain containing 1, pseudogene",602.4091039709863,0.7200533800205049,0.12705268939530956,5.6673603954981475,1.4501412036101096e-8,3.944154850168345e-8,706,881,721,400,389
ENSG00000174886,NDUFA11,126328,NADH:ubiquinone oxidoreductase subunit A11,3150.9153304168353,-0.2908013250094223,0.051322886121961675,-5.666114027928467,1.4607233625940192e-8,3.972110503772507e-8,2882,3379,3064,3065,3380
ENSG00000230124,ACBD6,84320,acyl-CoA binding domain containing 6,1717.1129483156521,-0.4405307248549656,0.07776480419974717,-5.664911387462837,1.471005351065395e-8,3.99923845652436e-8,1488,1737,1618,1704,2014
ENSG00000140990,NDUFB10,4716,NADH:ubiquinone oxidoreductase subunit B10,1330.3527637442842,-0.5930534583045811,0.10470890086008898,-5.663830423518755,1.4803070327594576e-8,4.023690514943968e-8,1051,1214,1294,1489,1545
ENSG00000165152,PGAP4,84302,post-GPI attachment to proteins GalNAc transferase 4,1430.6077875266894,-0.4664906690056669,0.08243689861523114,-5.658760540992471,1.5247011525613948e-8,4.1434989551216464e-8,1279,1494,1230,1525,1596
ENSG00000130193,THEM6,51337,thioesterase superfamily member 6,525.1961491217335,-0.8232663485765377,0.14553942208975731,-5.656655336097264,1.543512840178945e-8,4.1937497217993064e-8,372,503,423,668,623
ENSG00000136783,NIPSNAP3A,25934,nipsnap homolog 3A,536.9004851637889,-0.6660663963880693,0.11779863689804139,-5.654279318737548,1.565015293609306e-8,4.2512889477625454e-8,444,491,465,621,634
ENSG00000155097,ATP6V1C1,528,ATPase H+ transporting V1 subunit C1,1719.015011476877,-0.47011583763240655,0.08314654895114018,-5.654063139874429,1.5669860435729162e-8,4.2557583575914905e-8,1593,1593,1600,1831,1923
ENSG00000156011,PSD3,23362,pleckstrin and Sec7 domain containing 3,548.0840723788687,2.801751837343972,0.49555745162287346,5.653737681006856,1.569957568932823e-8,4.2629433407256075e-8,780,1020,894,57,164
ENSG00000029363,BCLAF1,9774,BCL2 associated transcription factor 1,10373.851032784965,-0.2453549725078112,0.043406720470320154,-5.652465098706903,1.5816292088592755e-8,4.2937440656534666e-8,9924,10640,10505,10175,10656
ENSG00000142192,APP,351,amyloid beta precursor protein,29070.707885749835,-0.1382267452236703,0.024463758661386704,-5.650266058332471,1.601996907494893e-8,4.348134819284084e-8,28225,32107,29701,27475,28485
ENSG00000154447,SH3RF1,57630,SH3 domain containing ring finger 1,314.76757868741174,1.308409795477853,0.23168791966508115,5.647293986536883,1.6299297229878437e-8,4.423031954246116e-8,426,465,440,111,195
ENSG00000028277,POU2F2,5452,POU class 2 homeobox 2,413.97034254634207,0.9264793033878133,0.16418216608841146,5.642995980994109,1.6711624915651884e-8,4.533981722447712e-8,535,582,528,206,285
ENSG00000163820,FYCO1,79443,FYVE and coiled-coil domain autophagy adaptor 1,2121.5227209868394,0.798119403305277,0.14145105068314015,5.6423716858287465,1.6772352775093916e-8,4.549513736567167e-8,2636,2953,2644,1533,1126
ENSG00000213906,LTB4R2,56413,leukotriene B4 receptor 2,129.72902773872218,1.4887219409884604,0.2639027953425416,5.641175339033917,1.6889325959541744e-8,4.5802927327442426e-8,180,194,188,61,52
ENSG00000131375,CAPN7,23473,calpain 7,1715.1517352296514,0.384948145049791,0.06824946530536566,5.640310049718837,1.6974423234546797e-8,4.602416185738513e-8,1894,2201,2005,1247,1393
ENSG00000212747,RTL8B,441518,retrotransposon Gag like 8B,442.77413685729806,-0.7386205600396487,0.13096747875642767,-5.639724968771291,1.7032199098049586e-8,4.617124121169039e-8,348,408,370,531,529
ENSG00000214253,FIS1,51024,"fission, mitochondrial 1",2339.5429002445285,-0.4029208897941184,0.0714496203190702,-5.639230663435409,1.708115979703878e-8,4.629436822090697e-8,2185,2268,2212,2327,2666
ENSG00000136827,TOR1A,1861,torsin family 1 member A,1795.7251307499312,0.4423054223508048,0.07846686473159717,5.636843320600988,1.73195555681859e-8,4.693075593973622e-8,2154,2296,2013,1326,1362
ENSG00000166448,TMEM130,222865,transmembrane protein 130,598.9598909310649,-0.6251600723718179,0.11097326507998972,-5.633429564509988,1.7666068878970195e-8,4.785978511089564e-8,495,556,534,665,717
ENSG00000133247,KMT5C,84787,lysine methyltransferase 5C,188.29268230831406,-1.4406405343830204,0.2557628992583783,-5.632718969640894,1.7739039686603263e-8,4.804751905172139e-8,139,128,92,278,273
ENSG00000153094,BCL2L11,10018,BCL2 like 11,1023.6274741631429,-0.5853253743298595,0.10394859487271454,-5.630911846827682,1.7925933804560826e-8,4.854368116840793e-8,880,1019,851,1195,1130
ENSG00000135245,HILPDA,29923,hypoxia inducible lipid droplet associated,575.1638410927071,-1.0668952419471855,0.18948402034456238,-5.630528843578034,1.7965789171070588e-8,4.8641537265029e-8,409,446,432,881,634
ENSG00000113300,CNOT6,57472,CCR4-NOT transcription complex subunit 6,2412.2374387402024,-0.34188975355135215,0.06074138767558344,-5.6286128228970895,1.8166465994239847e-8,4.917467932243313e-8,2278,2427,2307,2413,2615
ENSG00000104419,NDRG1,10397,N-myc downstream regulated 1,287.18099086907205,-1.2287406150369249,0.21836546430835113,-5.626991515937867,1.8337974318536315e-8,4.961839233674724e-8,209,223,170,327,474
ENSG00000187049,TMEM216,51259,transmembrane protein 216,255.17562645955098,1.033098360344299,0.18359639520983662,5.627007867793628,1.8336236730730968e-8,4.961839233674724e-8,322,383,330,127,159
ENSG00000143409,MINDY1,55793,MINDY lysine 48 deubiquitinase 1,520.6077223329752,-1.0518573568176106,0.18695404408732047,-5.626288331726702,1.8412847840338563e-8,4.981067670833831e-8,313,511,359,626,752
ENSG00000127399,LRRC61,65999,leucine rich repeat containing 61,850.4651872896449,0.5428975946611365,0.09653238053828002,5.623994680684891,1.8659139787179108e-8,5.045607340714252e-8,998,1116,1018,605,609
ENSG00000143469,SYT14,255928,synaptotagmin 14,594.901133405203,0.8131417662908479,0.14459299859710728,5.623659334685902,1.8695416175649388e-8,5.05437166278617e-8,686,820,811,323,424
ENSG00000084623,EIF3I,8668,eukaryotic translation initiation factor 3 subunit I,6757.206771206909,0.2054524356408524,0.0365518630213339,5.6208471650525125,1.900233247340917e-8,5.136285691500035e-8,7249,8201,7538,5525,5736
ENSG00000141295,SCRN2,90507,secernin 2,300.566069385006,-1.2598982256356048,0.22418855099026497,-5.619815196050372,1.9116182631600595e-8,5.1659913261715435e-8,180,184,255,404,437
ENSG00000176340,COX8A,1351,cytochrome c oxidase subunit 8A,2738.680946246719,-0.3053838994349731,0.05434841187315954,-5.619003185367957,1.92062316089282e-8,5.189253941114754e-8,2543,2851,2666,2761,2866
