gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,OS_17_D2_1_S15_L001,OS_17_D2_2_S16_L001,OS_17_D2_3_S17_L001,OS_17_Media_1_S21_L001,OS_17_Media_2_S22_L001
ENSG00000164010,ERMAP,114625,erythroblast membrane associated protein (Scianna blood group),330.8885389706442,0.5523457787674154,0.20544677663518818,2.6885103179214913,0.007177161759501709,0.011601236868265476,363,332,369,382,215
ENSG00000136108,CKAP2,26586,cytoskeleton associated protein 2,2448.965868706413,-1.0068099945526063,0.3745336016653334,-2.6881700068455996,0.0071844808230664345,0.011611471617436352,2307,1342,1286,3839,3902
ENSG00000230989,HSBP1,3281,heat shock factor binding protein 1,3019.417291140794,-0.1702298017606547,0.06333909335209668,-2.687594544720771,0.0071968725192091115,0.011629900755484798,2779,2708,2585,4369,3000
ENSG00000175322,ZNF519,162655,zinc finger protein 519,63.875866690506996,-1.2606234049219314,0.46908603977617214,-2.687403371721416,0.007200993380140639,0.011634961278174757,56,34,26,122,99
ENSG00000167302,TEPSIN,146705,TEPSIN adaptor related protein complex 4 accessory protein,177.63813193691348,-0.6877782439963884,0.2561946490445413,-2.684592541496888,0.007261827654550789,0.011731642176534591,144,143,114,273,241
ENSG00000005486,RHBDD2,57414,rhomboid domain containing 2,363.66902091594426,0.950332583754672,0.3540462230041063,2.684204835433733,0.007270254799272707,0.011743643276232153,349,421,487,190,308
ENSG00000154845,PPP4R1,9989,protein phosphatase 4 regulatory subunit 1,1397.5380389381085,-0.26311840504496325,0.09805925713279101,-2.683259212219511,0.007290845597472495,0.011775286332308982,1234,1215,1183,2159,1394
ENSG00000245680,ZNF585B,92285,zinc finger protein 585B,263.66756079184,0.558779951109262,0.2082833457426457,2.682787474518913,0.007301137163076143,0.011790288915960252,319,290,242,262,202
ENSG00000178927,CYBC1,79415,cytochrome b-245 chaperone 1,820.6820531834555,0.6084673883869193,0.22682180842647964,2.6825788605073373,0.0073056925017491,0.011796025468571,811,892,961,1020,449
ENSG00000008516,MMP25,64386,matrix metallopeptidase 25,40.22924111530803,1.4558745232717656,0.5429269206898377,2.681529443082221,0.007328646500318228,0.011831463485276963,54,57,41,32,14
ENSG00000104660,LEPROTL1,23484,leptin receptor overlapping transcript like 1,1168.6139772573802,0.5529055153716439,0.20624431203362403,2.680827945846592,0.007344026472222446,0.01185466584405822,1257,1055,1436,967,1041
ENSG00000155858,LSM11,134353,"LSM11, U7 small nuclear RNA associated",287.45691596413917,-0.4863399443541109,0.18145587902133323,-2.6802104565426252,0.007357588568976991,0.011874927838580815,252,225,219,459,329
ENSG00000125170,DOK4,55715,docking protein 4,622.6377985348422,-0.3721685521606657,0.13896051644519655,-2.6782323618338166,0.0074011854393365014,0.011942014261494936,568,470,526,942,692
ENSG00000205189,ZBTB10,65986,zinc finger and BTB domain containing 10,1331.3665460464454,0.2766151074857506,0.10335643019511989,2.676322188794126,0.007443505105292752,0.012007003640563443,1458,1352,1214,1626,1073
ENSG00000187676,B3GLCT,145173,beta 3-glucosyltransferase,209.27636766304647,-0.6674960134888912,0.24945525893087087,-2.6758145582886588,0.007454788042186061,0.012023554877146223,144,182,149,383,235
ENSG00000040608,RTN4R,65078,reticulon 4 receptor,26.480660413847215,-1.6029758181046063,0.5990723541434675,-2.6757632980685355,0.007455928238518619,0.012023744962733783,15,13,13,60,41
ENSG00000072736,NFATC3,4775,nuclear factor of activated T cells 3,1524.9159277604817,-0.2353350033049679,0.08795517910225512,-2.6756241725273693,0.007459023637684851,0.012027087606637172,1373,1293,1328,2133,1651
ENSG00000187288,CIDEC,63924,cell death inducing DFFA like effector c,39.939273240735176,-1.6431954057378029,0.6143723250504198,-2.6745921629900082,0.007482020786727323,0.012062514937998635,29,11,21,107,51
ENSG00000165915,SLC39A13,91252,solute carrier family 39 member 13,1412.6804356127022,-0.22941938902878398,0.08577935070410846,-2.674529326063036,0.007483423087041882,0.012063122111663868,1294,1191,1224,2043,1473
ENSG00000165533,TTC8,123016,tetratricopeptide repeat domain 8,594.146289264515,0.5744682097827654,0.21490239202072767,2.673158750728829,0.007514068225666192,0.012109202028235145,743,702,482,535,489
ENSG00000186448,ZNF197,10168,zinc finger protein 197,1375.6009897085983,0.3020356894590838,0.11298690393873644,2.673192015446791,0.0075133231185956564,0.012109202028235145,1431,1341,1404,1719,1053
ENSG00000141580,WDR45B,56270,WD repeat domain 45B,6162.614163772726,-0.1143872149550551,0.04282712834134822,-2.670905554146574,0.007564692805433033,0.01218911523286723,5848,5523,5377,8548,6116
ENSG00000083937,CHMP2B,25978,charged multivesicular body protein 2B,995.5455771869379,0.3394296632621176,0.1271085223916637,2.670392644611364,0.007576259443128519,0.012206080453511577,1175,924,957,1108,835
ENSG00000183722,LHFPL6,10186,LHFPL tetraspan subfamily member 6,1432.2879806144806,-0.29299454825966986,0.10973078010706953,-2.6701218015016495,0.0075823736286684444,0.012214257806707244,1410,1153,1132,2048,1586
ENSG00000105364,MRPL4,51073,mitochondrial ribosomal protein L4,150.3552193471504,-1.1054201819636607,0.4142200200883467,-2.6686787899046784,0.0076150237249602805,0.012265173107266209,57,110,119,246,244
ENSG00000113716,HMGXB3,22993,HMG-box containing 3,2267.2616838002677,0.1974782118188048,0.07400625896047382,2.668398789408831,0.007621373696973008,0.0122737198480213,2372,2162,2173,2653,2052
ENSG00000168092,PAFAH1B2,5049,platelet activating factor acetylhydrolase 1b catalytic subunit 2,4113.251769512514,0.17231686966702242,0.0646238064927729,2.666461154470887,0.007665446447102531,0.012339627109823824,4326,4057,3716,4872,3759
ENSG00000081026,MAGI3,260425,"membrane associated guanylate kinase, WW and PDZ domain containing 3",382.60260887114123,-0.9451077461393624,0.3545123149177438,-2.665937701934705,0.00767739183652454,0.01235716510050159,145,318,313,735,492
ENSG00000181915,ADO,84890,2-aminoethanethiol dioxygenase,1491.9672010842748,0.25249102597251155,0.09471384321020065,2.665830225177879,0.007679846561197225,0.012359424658763076,1592,1382,1501,1752,1282
ENSG00000011638,LDAF1,57146,lipid droplet assembly factor 1,434.47413589500894,0.4461883288749787,0.16740668880148182,2.6652957063387617,0.007692065202166466,0.012377394834133235,501,409,455,447,357
ENSG00000071553,ATP6AP1,537,ATPase H+ transporting accessory protein 1,2355.1577785368213,-0.2549253101157274,0.09569231414008456,-2.6640102959840712,0.007721519933319673,0.012423091099284907,1940,2072,2112,3524,2418
ENSG00000125375,DMAC2L,27109,distal membrane arm assembly component 2 like,425.43031112238873,-0.4281700274115839,0.16074841618603472,-2.663603396975689,0.00773086492218813,0.012436424887136453,347,370,332,693,456
ENSG00000048471,SNX29,92017,sorting nexin 29,546.7271408676037,-0.5195873455539406,0.19510669003471534,-2.6630934360143694,0.007742591178959544,0.012453585182678228,451,516,343,881,635
ENSG00000005302,MSL3,10943,MSL complex subunit 3,1419.632310615465,0.49578111211236736,0.18621295394076337,2.662441584327594,0.0077576033370228914,0.012476025276456477,1752,1111,1649,1474,1104
ENSG00000104904,OAZ1,4946,ornithine decarboxylase antizyme 1,10512.219248670517,-0.12432298551600145,0.046700869668061744,-2.662112855706083,0.0077651838526983956,0.0124865090636568,9751,9288,9431,14917,10271
ENSG00000125484,GTF3C4,9329,general transcription factor IIIC subunit 4,3921.024368923114,0.17203184152294404,0.06462418072273544,2.662035163912283,0.007766976402846869,0.012487684138603147,4112,3910,3512,4715,3532
ENSG00000273820,USP27X,389856,ubiquitin specific peptidase 27 X-linked,339.08281642958394,-0.48943564314654303,0.18392804892008255,-2.661016881439354,0.007790505107784417,0.012523801335791764,256,284,278,560,375
ENSG00000127580,WDR24,84219,WD repeat domain 24,428.49221258965497,-0.45508470864842737,0.17104869626167535,-2.660556429803039,0.007801165377430945,0.012539224546120725,379,312,356,633,517
ENSG00000150477,KIAA1328,57536,KIAA1328,275.8298955499664,-0.5240578042827942,0.19701808712687793,-2.6599476825968043,0.00781527901205793,0.012560193558460416,237,228,195,468,304
ENSG00000156050,FAM161B,145483,FAM161 centrosomal protein B,93.38730768629387,-0.998704469597792,0.375515035198825,-2.659559207979529,0.007824297641023725,0.012572969607334339,54,81,52,166,134
ENSG00000127804,METTL16,79066,"methyltransferase 16, N6-methyladenosine",194.23907555986983,2.824129952149343,1.0619173796087007,2.6594629736543056,0.00782653320857485,0.012574843861482079,291,52,481,67,31
ENSG00000104327,CALB1,793,calbindin 1,50.77360374619885,1.522484839828086,0.5725500583206847,2.659129656354595,0.00783428074659637,0.012585572443753574,72,78,44,43,14
ENSG00000123411,IKZF4,64375,IKAROS family zinc finger 4,110.7910235974513,-0.766236371120037,0.28823122209080004,-2.658408639986453,0.007851063368259572,0.01261081074489222,86,80,77,194,140
ENSG00000110721,CHKA,1119,choline kinase alpha,1137.2915303138961,-0.3007020907449957,0.11317113075122841,-2.6570565191753355,0.007882622642101957,0.012659773985219325,1026,940,957,1811,1130
ENSG00000139436,GIT2,9815,GIT ArfGAP 2,2415.433347029945,0.23037546823701605,0.08673376325005004,2.6561221328867353,0.007904498100384322,0.012693173424169854,2405,2579,2219,2829,2122
ENSG00000166263,STXBP4,252983,syntaxin binding protein 4,144.69933776050925,-0.6948943332857734,0.26164307388867897,-2.655886597561644,0.007910020927953329,0.012700308004595099,106,112,107,232,190
ENSG00000161896,IP6K3,117283,inositol hexakisphosphate kinase 3,617.0573999202562,-0.40241642289522717,0.1515865211445724,-2.654697923382192,0.007937945704398812,0.012743404235522034,584,490,463,884,738
ENSG00000150593,PDCD4,27250,programmed cell death 4,4539.610311525898,-0.24301171691483656,0.09157853955336752,-2.6535880360182107,0.007964099263760904,0.012783645617727855,4128,4077,3668,5955,5230
ENSG00000260027,HOXB7,3217,homeobox B7,890.7016691235275,-0.28897101693707805,0.10890638127227564,-2.653389209716048,0.007968792579491991,0.012789433614547669,824,768,707,1343,932
ENSG00000242114,MTFP1,51537,mitochondrial fission process 1,172.63085397191844,-1.5961401321875737,0.6015939683237612,-2.653185065393766,0.007973614004583794,0.01279542561166735,25,135,104,320,318
ENSG00000174136,RGMB,285704,repulsive guidance molecule BMP co-receptor b,2115.0832095934156,0.2798196754097025,0.10551040093290635,2.6520577396690843,0.008000285950704443,0.012836475179568207,2332,2006,2057,2681,1628
ENSG00000140600,SH3GL3,6457,"SH3 domain containing GRB2 like 3, endophilin A3",202.8662110297388,-0.5763262422086695,0.21755278969438954,-2.6491328519311206,0.00806986019620355,0.012946340985888686,161,163,152,346,231
ENSG00000164877,MICALL2,79778,MICAL like 2,192.14064114841344,-0.692917653910515,0.2616838840066699,-2.647918715135142,0.008098899588144533,0.012989384706964114,168,131,135,372,205
ENSG00000197822,OCLN,100506658,occludin,310.4048610965253,0.8184280959644343,0.30908144515630515,2.647936680736523,0.008098469210840654,0.012989384706964114,409,311,337,368,138
ENSG00000239857,GET4,51608,guided entry of tail-anchored proteins factor 4,926.0068633789272,0.28923283980993536,0.10923328362664973,2.6478453288881174,0.00810065781458252,0.01299043312753,1029,903,874,1063,788
ENSG00000164674,SYTL3,94120,synaptotagmin like 3,199.7005912436869,-1.201147298118311,0.4537875683428774,-2.646937426039701,0.008122438109948027,0.013023584814055725,154,56,159,462,241
ENSG00000168807,SNTB2,6645,syntrophin beta 2,1191.870533712502,0.26698959007243916,0.10088392645651623,2.6465027626330455,0.008132884087901741,0.013038556401010412,1172,1210,1201,1391,1017
ENSG00000100239,PPP6R2,9701,protein phosphatase 6 regulatory subunit 2,2516.0226648647536,0.28887237879278366,0.10921783604936869,2.6449194494405424,0.008171036559177584,0.01309793661884797,2446,2440,2713,3108,1979
ENSG00000103549,RNF40,9810,ring finger protein 40,4051.7920404492843,0.20464075667177425,0.07739356556406596,2.6441572394332162,0.008189460286876666,0.013125680353496384,4042,4310,3656,4839,3571
ENSG00000158042,MRPL17,63875,mitochondrial ribosomal protein L17,1353.0277213615295,0.25555548706274794,0.09678205684497888,2.640525479553355,0.008277756801070664,0.01326358279800982,1400,1305,1356,1663,1104
ENSG00000156384,SFR1,119392,SWI5 dependent homologous recombination repair protein 1,205.17332672752593,-0.5667101146653837,0.21464320601244,-2.640242499138496,0.008284672351432305,0.013272855404603642,171,160,152,323,252
ENSG00000174891,RSRC1,51319,arginine and serine rich coiled-coil 1,1503.8025556811886,-0.22704835607200924,0.08605806195386019,-2.638315933651174,0.008331891822744231,0.013346687513932838,1337,1364,1250,2187,1556
ENSG00000213801,ZNF321P,399669,"zinc finger protein 321, pseudogene",74.19642488305055,-1.0916509681849706,0.41383712832158903,-2.637875853750509,0.008342711755148594,0.01336219977560978,55,57,32,143,104
ENSG00000188211,NCR3LG1,374383,natural killer cell cytotoxicity receptor 3 ligand 1,203.52805531386258,0.7208322960439608,0.2732728933816572,2.6377745963893866,0.008345203076160539,0.013364370013442824,216,278,184,191,141
ENSG00000124313,IQSEC2,23096,IQ motif and Sec7 domain ArfGEF 2,521.289085662378,-0.37287696065095693,0.14137908475388974,-2.63742661299622,0.00835376988209741,0.013376267880646376,428,437,442,792,577
ENSG00000187193,MT1X,4501,metallothionein 1X,886.7700421510477,0.36997479400785177,0.14029868514238836,2.637051043153871,0.00836302464952542,0.013387662618181317,972,1000,769,986,724
ENSG00000232119,MCTS1,28985,MCTS1 re-initiation and release factor,370.78913384563583,0.43665507017625793,0.16558496238313952,2.637045441154865,0.00836316276301149,0.013387662618181317,385,383,393,411,285
ENSG00000106415,GLCCI1,113263,glucocorticoid induced 1,80.12926294994816,-1.1216276421776343,0.425505662986928,-2.6359875784123044,0.008389280251389514,0.013427643581463266,67,55,32,148,119
ENSG00000104343,UBE2W,55284,ubiquitin conjugating enzyme E2 W,1049.44573429219,0.32616343194235325,0.12376123924106305,2.635424741562661,0.008403205798065019,0.01344810224398458,1201,1087,925,1231,844
ENSG00000189079,ARID2,196528,AT-rich interaction domain 2,931.2891980348661,-0.32994478559080653,0.1252080796082914,-2.635171680797485,0.008409473689292651,0.013456302048948418,854,707,809,1358,1040
ENSG00000159842,ABR,29,ABR activator of RhoGEF and GTPase,50.27171772855761,-1.1892861592120076,0.45141858834034393,-2.6345529181340526,0.00842481701931563,0.013479019584297527,26,35,32,100,72
ENSG00000111725,PRKAB1,5564,protein kinase AMP-activated non-catalytic subunit beta 1,222.36449486352876,1.3855068793126857,0.5260597539141759,2.63374430186637,0.008444905847216385,0.01350580855919741,400,170,265,230,48
ENSG00000138835,RGS3,5998,regulator of G protein signaling 3,3882.572282674847,-0.17057252110644888,0.06476288516059812,-2.633800527624201,0.008443507620142777,0.01350580855919741,3607,3398,3374,5712,3790
ENSG00000162664,ZNF326,284695,zinc finger protein 326,1933.885658142087,0.20997656194324935,0.07972561459762782,2.6337402728469783,0.008445006049174199,0.01350580855919741,2000,1980,1762,2324,1686
ENSG00000011451,WIZ,58525,WIZ zinc finger,2631.55989967379,0.2279725429445822,0.08656448695553504,2.6335573739573275,0.008449555875571085,0.013509410909813967,2859,2376,2614,3151,2266
ENSG00000136193,SCRN1,9805,secernin 1,1050.4589672629902,-0.6663957390447808,0.25303642220581185,-2.6335961172528575,0.00844859190726992,0.013509410909813967,1046,741,615,1328,1613
ENSG00000137177,KIF13A,63971,kinesin family member 13A,2569.646384740953,-0.346740819240431,0.1316853566382444,-2.6331008100845255,0.008460923010083438,0.013525746298979381,2418,1917,2174,3391,3164
ENSG00000167733,HSD11B1L,374875,hydroxysteroid 11-beta dehydrogenase 1 like,57.70945964059927,-1.205800748709389,0.45829848709665366,-2.6310380301453833,0.008512450982773003,0.013604421254028169,35,26,45,114,84
ENSG00000128585,MKLN1,4289,muskelin 1,1151.2361047994732,0.2989919515348929,0.11368160084600687,2.6300821708159043,0.008536423220728222,0.013640879551492475,1114,1163,1209,1345,953
ENSG00000163626,COX18,285521,cytochrome c oxidase assembly factor COX18,689.0296637631905,-0.3523424009038437,0.13398207107892238,-2.6297727603889314,0.008544195924440619,0.013650677387654533,610,534,596,1001,785
ENSG00000187186,LOC730098,730098,uncharacterized LOC730098,50.48250746692121,-1.3548439816593123,0.5151996187197939,-2.6297456993969224,0.008544876024820396,0.013650677387654533,43,25,20,95,83
ENSG00000158691,ZSCAN12,9753,zinc finger and SCAN domain containing 12,193.5516645493878,-0.6513966557707545,0.24774920482372156,-2.6292583107753504,0.008557133428105901,0.013668402315354274,177,139,128,346,221
ENSG00000103226,NOMO3,408050,NODAL modulator 3,57.89484607560639,-1.524682312012406,0.5801257057086183,-2.6281929881904134,0.008583980119441741,0.01370942289309537,20,39,33,78,125
ENSG00000196420,S100A5,6276,S100 calcium binding protein A5,34.92579013563967,-1.4508789010974985,0.5527888169892667,-2.6246531342649604,0.00867372791093919,0.01385087765927438,19,24,15,82,48
